1,861,H.M. Amla
2,803,A.B. de Villiers
3,758,S.R. Watson
4,747,K.C. Sangakkara
5,739,I.J.L. Trott
6,734,V. Kohli
7,727,M.J. Clarke
8,726,M.E.K. Hussey
9,711,M.S. Dhoni
10,694,S.R. Tendulkar
11,690,T.M. Dilshan
12,684,G. Gambhir
12,684,V. Sehwag
12,684,J.H. Kallis
15,679,R.T. Ponting
16,660,D.P.M.D. Jayawardene
17,654,Umar Akmal
17,654,L.R.P.L. Taylor
19,649,Yuvraj Singh
20,648,G.C. Smith
21,647,E.J.G. Morgan
22,643,Shakib Al Hasan
22,643,J.P. Duminy
24,640,P.R. Stirling
25,636,C.H. Gayle
26,610,Tamim Iqbal
27,609,W.U. Tharanga
28,600,Misbah-ul-Haq
29,595,M.J. Guptill
30,591,R.R. Sarwan
30,591,B.B. McCullum
32,584,A.D. Mathews
33,578,S.K. Raina
34,568,B.R.M. Taylor
35,567,J.D. Ryder
36,564,C.L. White
37,551,Shahid Afridi
38,545,K.P. Pietersen
39,544,K.J. O'Brien
40,542,S.E. Marsh
41,541,Mohammad Hafeez
42,539,A. Bagai
43,538,R.G. Sharma
44,537,A.N. Cook
44,537,B.J. Haddin
44,537,Younus Khan
47,536,T.L.W. Cooper
48,530,Imrul Kayes
49,528,Kamran Akmal
50,524,I.R. Bell
51,523,L.M.P. Simmons
52,520,Shoaib Malik
52,520,Y.K. Pathan
54,517,T. Taibu
55,514,Mushfiqur Rahim
56,508,A. Obanda
57,505,C.O. Obuya
58,491,K.A. Pollard
58,491,H. Masakadza
60,483,D.M. Bravo
61,480,W.T.S. Porterfield
62,477,M.V. Boucher
63,474,Mahmudullah
64,473,J.D.P. Oram
65,470,Abdul Razzaq
66,468,D.J. Hussey
67,467,E. Chigumbura
68,465,Asad Shafiq
69,458,N.J. O'Brien
70,457,R.S. Bopara
70,457,L.P.C. Silva
72,452,G.C. Wilson
73,449,D.J. Bravo
74,445,S.C. Williams
75,438,T. Mishra
76,437,D.L. Vettori
77,434,C.R. Ervine
77,434,L.J. Wright
77,434,G.D. Elliott
80,431,D.S. Smith
81,430,S.H.T. Kandamby
82,429,V. Sibanda
83,428,Shahriar Nafees
83,428,Rizwan Cheema
85,424,S.O. Tikolo
85,424,C. Kieswetter
87,419,Fawad Alam
88,417,P.A. Patel
89,416,K.D. Karthik
90,415,S. Matsikenyeri
90,415,L.D. Chandimal
92,412,C.A. Ingram
93,407,D.J.G. Sammy
93,407,M.N. Samuels
93,407,T.M. Odoyo
96,403,J.F. Mooney
97,402,Ahmed Shehzad
98,401,C.K. Coventry
99,399,E.S. Szwarczynski
100,396,K.J. Coetzer
