1,877,V. Kohli
2,865,D.A. Warner
3,847,A.B. de Villiers
4,811,Babar Azam
5,803,J.E. Root
6,790,R.G. Sharma
7,779,K.S. Williamson
8,769,Q. de Kock
9,768,F. du Plessis
10,749,M.J. Guptill
11,741,H.M. Amla
12,738,M.S. Dhoni
13,728,S.P.D. Smith
14,715,S. Dhawan
15,707,L.R.P.L. Taylor
16,687,Tamim Iqbal
17,674,A.J. Finch
18,660,A.D. Hales
19,650,E.J.G. Morgan
20,649,J.C. Buttler
21,647,B.A. Stokes
22,637,Mohammad Hafeez
23,634,Mushfiqur Rahim
24,631,A.M. Rahane
25,622,A.D. Mathews
26,611,K.J. Coetzer
27,609,D.A. Miller
28,608,G.J. Maxwell
29,606,T.M. Head
30,599,J.J. Roy
31,597,Shakib Al Hasan
32,593,Azhar Ali
33,573,K.M. Jadhav
34,572,N. Dickwella
35,571,B.K.G. Mendis
36,570,Sarfaraz Ahmed
37,569,N.T. Broom
38,566,P.R. Stirling
39,564,T.W.M. Latham
40,563,Mahmudullah
41,562,E.C. Joyce
42,560,M.R. Marsh
43,551,Soumya Sarkar
44,550,Shoaib Malik
44,550,J.P. Duminy
46,541,Mohammad Shahzad
46,541,M.N. Samuels
48,536,H.D.R.L. Thirimanne
49,535,J.M. Bairstow
50,533,Mohammad Nabi
51,532,K.J. O'Brien
52,530,Sikandar Raza
53,526,M.P. Stoinis
54,522,M.M. Ali
54,522,S.K. Raina
56,518,B.R.M. Taylor
56,518,W.T.S. Porterfield
58,513,H. Masakadza
59,510,S.D. Hope
59,510,L.D. Chandimal
61,506,F. Behardien
62,503,W.U. Tharanga
63,502,Nasir Hossain
64,499,Sabbir Rahman
64,499,Ahmed Shehzad
66,496,C.S. MacLeod
66,496,S.C. Williams
68,495,C.H. Gayle
69,494,H.H. Pandya
70,489,J.O. Holder
71,487,N.J. O'Brien
71,487,C.R. Ervine
73,482,M.D. Gunathilaka
74,478,E. Lewis
75,472,E. Chigumbura
76,471,Shaiman Anwar
77,470,A.T. Rayudu
78,466,Fakhar Zaman
79,462,Nizakat Khan
80,461,A.D. Russell
80,461,M.D.K.J. Perera
82,456,Anamul Haque
83,454,Imrul Kayes
84,446,Samiullah Shenwari
85,438,Imad Wasim
86,436,Rahmat Shah
87,430,Haris Sohail
88,427,R.D. Berrington
89,422,Noor Ali
90,421,T.A.M. Siriwardana
91,420,D.A.S. Gunaratne
92,419,S.F. Mire
93,418,R.A. Jadeja
93,418,G.C. Wilson
95,417,Asghar Afghan
96,414,J.N. Mohammed
97,411,Javed Ahmadi
98,409,M.K. Pandey
99,403,C.R. Woakes
100,402,Babar Hayat
