1,845,M.G. Bevan
2,806,S.R. Tendulkar
3,800,J.H. Kallis
4,798,S.C. Ganguly
5,761,M.E. Waugh
6,756,S.T. Jayasuriya
7,744,Inzamam-ul-Haq
8,737,Saeed Anwar
9,736,A.C. Gilchrist
10,734,B.C. Lara
11,723,R.T. Ponting
12,714,G. Kirsten
13,702,M.S. Atapattu
14,692,L. Klusener
15,688,N.J. Astle
16,683,R.P. Arnold
17,668,G.P. Thorpe
18,658,A. Flower
19,655,D.P.M.D. Jayawardene
20,648,N.V. Knight
20,648,A.D.R. Campbell
20,648,A.J. Stewart
23,647,D.R. Martyn
24,643,R. Dravid
25,640,S.R. Waugh
26,638,J.N. Rhodes
27,624,Mohammad Yousuf
28,594,G.W. Flower
28,594,H.H. Gibbs
30,579,C.D. McMillan
31,571,C.L. Cairns
32,570,M.L. Hayden
33,569,C.L. Hooper
34,566,S.P. Fleming
35,565,R.S. Kaluwitharana
35,565,S. Chanderpaul
37,563,S.V. Carlisle
38,562,D.S. Lehmann
39,556,C.Z. Harris
40,553,M.S. Sinclair
41,548,P.A. de Silva
42,541,R.L. Powell
42,541,Shahid Afridi
44,517,N. Hussain
45,510,A. Symonds
46,509,M.E. Trescothick
47,508,Abdul Razzaq
48,498,N. Boje
49,496,Moin Khan
50,478,M.V. Boucher
51,475,H.H. Streak
52,468,H.H. Dippenaar
52,468,H.K. Badani
52,468,S.M. Pollock
55,467,D.A. Gunawardene
55,467,Imran Nazir
55,467,R.D. Jacobs
58,464,W.W. Hinds
59,459,N.D. McKenzie
60,449,K.C. Sangakkara
61,446,A.C. Parore
62,436,Akram Khan
63,418,M.A. Ealham
64,417,G.J. Whittall
65,415,R.D. Shah
66,410,S.O. Tikolo
67,405,M.N. Samuels
68,404,C.J. Nevin
69,400,M.O. Odumbe
70,399,A.J. Hall
71,394,V.V.S. Laxman
72,390,C.H. Gayle
73,389,Aminul Islam
74,386,Wasim Akram
75,378,Javed Omer
76,377,Naimur Rahman
77,374,Mehrab Hossain
78,373,A. Flintoff
79,371,H.P. Tillekeratne
80,369,Younus Khan
81,365,Azhar Mahmood
82,363,T.M. Odoyo
83,362,M.J. Horne
84,359,Yuvraj Singh
85,350,K.O. Otieno
86,336,Salim Elahi
86,336,H.D.P.K. Dharmasena
86,336,A.D. Brown
89,335,G.M. Hamilton
89,335,I.J. Harvey
91,332,C.B. Lambert
91,332,A.B. Agarkar
93,330,H.S. Modi
94,329,P.A. Strang
95,325,U.D.U. Chandana
96,322,W.P.U.J.C. Vaas
97,307,K.J.J. van Noortwijk
97,307,Zaheer Khan
99,306,D.P. Viljoen
100,302,D.N.T. Zoysa
