1,858,M.G. Bevan
2,834,S.C. Ganguly
3,782,L. Klusener
4,764,N.J. Astle
5,759,J.H. Kallis
6,757,S.R. Tendulkar
7,752,R.T. Ponting
8,741,M.E. Waugh
9,733,N.C. Johnson
10,731,A.C. Gilchrist
11,725,B.C. Lara
12,720,W.J. Cronje
13,712,G.A. Hick
14,709,N.V. Knight
15,704,Saeed Anwar
16,689,R. Dravid
17,686,G.P. Thorpe
18,675,R.G. Twose
19,658,S.T. Jayasuriya
20,657,Mohammad Yousuf
21,648,P.A. de Silva
21,648,H.H. Gibbs
23,642,G. Kirsten
24,636,Inzamam-ul-Haq
24,636,M.S. Atapattu
26,629,A. Jadeja
27,622,S. Chanderpaul
28,621,S.P. Fleming
29,619,S.R. Waugh
30,617,C.L. Hooper
31,616,A. Flower
31,616,Ijaz Ahmed, sen.
33,605,C.L. Cairns
34,597,G.W. Flower
35,593,D.J. Cullinan
36,585,J.N. Rhodes
37,581,D.R. Martyn
38,580,D.S. Lehmann
39,576,C.Z. Harris
40,574,A.J. Stewart
41,567,M. Azharuddin
42,555,R.S. Kaluwitharana
43,543,A.D.R. Campbell
44,534,S.O. Tikolo
45,531,M.W. Goodwin
46,529,R.R. Singh
47,528,S.L. Campbell
47,528,Moin Khan
49,516,Shahid Afridi
50,514,R.P. Arnold
51,507,N. Hussain
51,507,R.D. Shah
53,506,Abdul Razzaq
54,505,S.M. Pollock
54,505,D.P.M.D. Jayawardene
56,504,A.C. Parore
57,493,J.C. Adams
58,490,A. Symonds
59,479,R.L. Powell
60,463,R.D. Jacobs
61,459,C.D. McMillan
62,451,M.O. Odumbe
63,442,H.P. Tillekeratne
64,439,G.J. Whittall
65,437,Wasim Akram
66,425,G.M. Hamilton
67,423,M.J. Horne
68,420,S.V. Carlisle
69,418,K.O. Otieno
70,411,Mehrab Hossain
71,403,H.S. Modi
72,402,Azhar Mahmood
73,396,M.A. Ealham
74,394,M.V. Boucher
75,393,T.M. Odoyo
76,389,Aminul Islam
77,383,P.A. Strang
77,383,Akram Khan
79,380,C.B. Lambert
80,378,H.H. Streak
81,368,H.D.P.K. Dharmasena
82,363,W.W. Hinds
83,362,A.D. Brown
84,360,C.B. Wishart
85,358,U.D.U. Chandana
86,353,S. Lee
87,340,C.M. Spearman
88,336,M.L. Hayden
89,333,Wajahatullah Wasti
90,329,Shahriar Hossain
91,328,P.A. Wallace
92,326,S.B. Joshi
93,325,N.R. Mongia
94,320,N.O. Perry
95,318,V.G. Kambli
96,309,T.M. Dilshan
97,307,K.J.J. van Noortwijk
98,306,C.N. Evans
99,305,G.J. Rennie
100,303,D.M. Benkenstein
