1,897,B.C. Lara
2,855,G. Kirsten
3,821,S.R. Tendulkar
4,812,M.E. Waugh
5,802,P.A. de Silva
6,798,W.J. Cronje
7,763,G.A. Hick
8,760,M.G. Bevan
9,728,M. Azharuddin
10,727,Saeed Anwar
11,716,Inzamam-ul-Haq
12,712,Aamir Sohail
13,697,A. Ranatunga
14,692,D.J. Cullinan
15,686,S.P. Fleming
16,684,S.T. Jayasuriya
17,682,C.L. Hooper
18,677,N.S. Sidhu
19,674,G.P. Thorpe
20,667,M.A. Taylor
21,664,M.A. Atherton
21,664,Salim Malik
23,663,A.C. Hudson
24,657,S.R. Waugh
25,645,A. Jadeja
26,643,V.G. Kambli
27,642,J.N. Rhodes
28,631,A.J. Stewart
29,627,N.H. Fairbrother
30,617,A.C. Parore
31,601,Ijaz Ahmed, sen.
32,599,R.S. Mahanama
33,594,C.L. Cairns
34,587,A.P. Gurusinha
35,574,P.V. Simmons
36,571,S.G. Law
37,570,A. Flower
38,561,R.T. Ponting
39,551,N.J. Astle
40,550,H.P. Tillekeratne
40,550,D.L. Houghton
42,524,S.V. Manjrekar
43,517,G.W. Flower
44,516,M.J. Greatbatch
45,513,I.A. Healy
46,509,S. Chanderpaul
47,505,B.M. McMillan
48,503,Ramiz Raja
49,492,R.S. Kaluwitharana
50,488,M.J. Slater
51,486,J.C. Adams
52,481,R.G. Twose
52,481,K.L.T. Arthurton
54,470,C.Z. Harris
55,469,B.A. Young
56,464,A.D.R. Campbell
57,460,S.C. Williams
58,452,A.C. Waller
59,444,S.L. Campbell
60,433,N.R. Mongia
61,424,C.M. Spearman
62,417,J.H. Kallis
63,415,L.K. Germon
63,415,R.I.C. Holder
65,411,D.J. Richardson
66,410,R. Dravid
67,403,Wasim Akram
68,399,P.R. Reiffel
69,396,S.O. Tikolo
70,380,D.J. Callaghan
71,375,Salim Elahi
72,372,Rashid Latif
73,370,S.M. Pollock
74,369,M.J.R. Rindel
75,360,N.V. Knight
76,359,R.S. Kalpage
77,356,P.A.J. DeFreitas
78,353,G.R. Larsen
79,352,P.A. Strang
80,349,W.P.U.J.C. Vaas
81,347,H.D.P.K. Dharmasena
82,346,A.D. Brown
83,343,T.M. Moody
84,342,A.C. Cummins
85,336,S.K. Warne
86,331,C.N. Evans
87,330,S.C. Ganguly
88,328,K.J.J. van Noortwijk
89,322,M.R. Ramprakash
89,322,G.J. Whittall
91,320,M.L. Hayden
92,313,Aqib Javed
93,306,P.S. de Villiers
94,305,Moin Khan
95,301,Aminul Islam
95,301,Akram Khan
97,299,H.H. Streak
98,298,U.C. Hathurusinghe
99,297,C.C. Lewis
100,296,K.O. Otieno
