1,890,V. Kohli
2,882,R.G. Sharma
3,813,L.R.P.L. Taylor
4,811,Babar Azam
5,807,F. du Plessis
6,791,J.E. Root
7,790,K.S. Williamson
7,790,A.J. Finch
9,785,D.A. Warner
10,779,Q. de Kock
11,761,J.M. Bairstow
12,755,J.J. Roy
13,750,S.D. Hope
14,735,U.T. Khawaja
15,727,Fakhar Zaman
16,726,S. Dhawan
17,725,Imam-ul-Haq
18,711,Mushfiqur Rahim
19,707,M.J. Guptill
20,704,J.C. Buttler
21,696,E.J.G. Morgan
22,688,H.M. Amla
23,685,Shakib Al Hasan
24,674,M.S. Dhoni
25,667,B.A. Stokes
26,657,Tamim Iqbal
27,652,S.O. Hetmyer
28,646,P.R. Stirling
29,645,G.J. Maxwell
30,627,S.P.D. Smith
31,617,K.M. Jadhav
32,610,D.A. Miller
33,607,Haris Sohail
34,598,H.E. van der Dussen
35,587,T.W.M. Latham
36,585,Soumya Sarkar
37,577,K.J. Coetzer
37,577,T.M. Head
39,576,A.D. Mathews
40,574,Mohammad Hafeez
41,572,N. Dickwella
42,571,B.R.M. Taylor
43,570,A. Balbirnie
44,568,M.P. Stoinis
45,566,C.H. Gayle
46,565,Mahmudullah
47,564,A.T. Carey
48,563,A.D. Hales
49,559,Rahmat Shah
50,549,Sarfaraz Ahmed
51,543,Mohammad Shahzad
52,540,P.S.P. Handscomb
53,539,Imad Wasim
54,538,J.D.S Neesham
55,537,S.E. Marsh
56,535,K.J. O'Brien
57,532,B.K.G. Mendis
57,532,H.M. Nicholls
59,529,Sikandar Raza
60,527,M.D.K.J. Perera
61,525,A.T. Rayudu
61,525,C.S. MacLeod
63,518,H.H. Pandya
64,517,S.C. Williams
65,516,Najibullah Zadran
66,515,Shaiman Anwar
67,510,Shoaib Malik
67,510,Mohammad Nabi
69,508,J.P. Duminy
70,507,Hashmatullah Shahidi
71,504,W.T.S. Porterfield
72,501,W.U. Tharanga
73,494,C. Munro
74,489,J.O. Holder
75,485,C.R. Ervine
75,485,C. de Grandhomme
75,485,Imrul Kayes
78,484,Rameez Shahzad
79,473,N.L.T.C. Perera
79,473,Sabbir Rahman
81,472,E. Lewis
82,471,M.N. Samuels
82,471,H.D.R.L. Thirimanne
84,467,H. Masakadza
85,464,Asghar Afghan
86,461,M.J. Santner
87,460,Liton Das
88,458,W.I.A. Fernando
89,455,L.D. Chandimal
90,451,A.K. Markram
91,448,Rashid Khan
91,448,M.D. Gunathilaka
93,444,A.L. Phehlukwayo
94,441,R.D. Berrington
95,438,M.M. Ali
96,437,Anshuman Rath
96,437,Gulbadin Naib
98,427,D.M. de Silva
99,421,D.M. Bravo
100,420,S.K. Raina
