1,880,M.G. Bevan
2,820,S.R. Tendulkar
3,805,B.C. Lara
4,778,W.J. Cronje
5,770,M.E. Waugh
6,759,A.C. Gilchrist
7,748,J.H. Kallis
8,745,N.J. Astle
9,737,P.A. de Silva
10,735,Saeed Anwar
11,731,L. Klusener
12,729,G.A. Hick
13,727,N.V. Knight
14,707,S.C. Ganguly
15,706,G.P. Thorpe
16,704,R.T. Ponting
17,702,C.L. Hooper
18,700,Ijaz Ahmed, sen.
19,698,Inzamam-ul-Haq
20,690,S.T. Jayasuriya
21,688,D.S. Lehmann
22,687,S. Chanderpaul
23,685,G. Kirsten
24,665,D.J. Cullinan
25,661,M. Azharuddin
26,658,A. Ranatunga
27,655,G.W. Flower
28,648,J.N. Rhodes
29,647,A. Jadeja
30,634,S.P. Fleming
31,623,A. Flower
32,616,R. Dravid
33,608,A.J. Stewart
34,605,N.H. Fairbrother
35,603,M.S. Atapattu
36,593,A.D.R. Campbell
37,591,C.L. Cairns
38,584,Shahid Afridi
39,579,S.C. Williams
40,564,A.C. Parore
41,561,C.Z. Harris
42,558,S.R. Waugh
43,528,S.M. Pollock
43,528,Salim Malik
45,524,S.L. Campbell
46,519,R.S. Mahanama
47,515,P.V. Simmons
48,514,Aamir Sohail
49,512,R.G. Twose
49,512,Moin Khan
51,509,C.D. McMillan
52,508,R.R. Singh
53,505,R.S. Kaluwitharana
54,501,H.P. Tillekeratne
55,486,M.W. Goodwin
56,482,J.C. Adams
57,477,N.C. Johnson
58,474,G.J. Whittall
59,471,P.A. Strang
60,466,Mohammad Yousuf
61,465,D.P.M.D. Jayawardene
62,452,S.O. Tikolo
63,451,A.J. Hollioake
64,449,M.O. Odumbe
65,446,D.R. Martyn
65,446,H.H. Gibbs
67,433,C.B. Lambert
68,429,K.O. Otieno
69,428,C.B. Wishart
70,417,N. Hussain
71,416,H.S. Modi
72,413,H.D.P.K. Dharmasena
73,410,K.L.T. Arthurton
74,400,V.G. Kambli
75,396,Wasim Akram
76,395,H.H. Streak
77,393,M.J. Horne
78,390,N.R. Mongia
79,389,A.D. Brown
80,388,U.D.U. Chandana
80,388,R.D. Shah
82,380,Aminul Islam
83,375,Akram Khan
84,374,P.A. Wallace
85,372,C.N. Evans
86,366,S. Ramesh
87,363,M.A. Ealham
88,352,Azhar Mahmood
89,349,D.A. Gunawardene
89,349,D.M. Benkenstein
91,345,Mohammad Wasim
92,344,Mehrab Hossain
93,334,G.J. Rennie
94,327,S. Lee
95,325,D.N. Chudasama
96,323,R.D. Jacobs
97,314,S.K. Warne
98,307,K.J.J. van Noortwijk
99,305,T.M. Moody
100,301,A.B. Agarkar
